t,counter,int_var,a_x,a_y,a_z,mag_x,mag_y,may_z,gyro_x,gyro_y,gyro_z,GPS_lat,GPS_long,alt,temp,p_mBar,GPS_fix,recovery_phase,recovery_status,angle_est,rssi,snr,countdown
412.24,10306,170,0.99155,-0.1495,0.0432,-212.0702,513.8874,-374.9058,1.50195,0.04595,0.0992,5829.4863,612.8632,229,-32,10031,10,0,31767,86.02572,-59,52
412.32,10308,170,0.99155,-0.1493,0.0432,-212.4088,513.4197,-375.6443,1.5009,0.02595,0.09945,5829.4863,612.8632,229,-33,10031,10,0,31767,86.02716,-60,51
412.4,10310,170,0.9915,-0.14945,0.04345,-212.56026,513.16956,-376.3002,1.52355,-1e-04,0.08975,5829.4863,612.8632,229,-29,10031,10,0,31767,86.01302,-60,51
412.48,10312,170,0.9915,-0.14965,0.04345,-212.5847,512.85876,-376.1579,1.5679,-0.01155,0.0809,5829.4863,612.8632,229,-23,10031,10,0,31767,86.01269,-60,51
412.56,10314,170,0.99155,-0.14965,0.0431,-212.2179,512.8071,-375.78415,1.58105,-0.0063,0.083,5829.4863,612.8632,229,-22,10031,10,0,31767,86.02137,-60,51
412.64,10316,170,0.9916,-0.1494,0.04305,-211.46815,513.1012,-376.1042,1.54515,-0.01785,0.0899,5829.4863,612.8632,229,-27,10031,10,0,31767,86.02831,-60,51
412.72,10318,170,0.99155,-0.1496,0.04345,-211.33345,513.2759,-376.10904,1.5157,-0.0087,0.0902,5829.4863,612.8632,229,-30,10031,10,0,31767,86.01825,-59,52
412.8,10320,170,0.99155,-0.14965,0.0436,-211.8301,513.7864,-375.762,1.50105,0.00605,0.08225,5829.4863,612.8632,229,-33,10031,10,0,31767,86.00784,-59,52
412.88,10322,170,0.99135,-0.14945,0.04335,-211.8491,514.1315,-375.60666,1.50415,0.0225,0.08055,5829.4863,612.8632,229,-34,10031,10,0,31767,86.020935,-59,52
412.96,10324,170,0.99155,-0.14935,0.0433,-211.5501,514.3939,-375.7417,1.50495,0.04155,0.09405,5829.4863,612.8632,229,-27,10031,10,0,31767,86.02099,-59,52
413.04,10326,170,0.9919,-0.14915,0.04335,-211.25925,515.4274,-376.02765,1.49665,0.015,0.09115,5829.4863,612.8632,229,-20,10031,10,0,31767,86.013374,-59,52
